p7dvahRPZIWL7T6pFA_0dg,-AAig9FG0s8gYE4f8GfowQ,5,4.26640926641,3.1619047619
f01B5tRtqf3k6ak1pPSAWw,-AAig9FG0s8gYE4f8GfowQ,5,4.26640926641,4.58208955224
Bc2UjSePEGvqSdHvz2HKGA,-AAig9FG0s8gYE4f8GfowQ,4,4.26640926641,4.09677419355
e4TQFVfepzHf--hnBsjntg,-AAig9FG0s8gYE4f8GfowQ,5,4.26640926641,3.64166666667
FktbKOzznpoKTNXMVtc8EA,-AAig9FG0s8gYE4f8GfowQ,2,4.26640926641,3.42647058824
exefpuK6O1ctUUqTxq5XLg,-AAig9FG0s8gYE4f8GfowQ,5,4.26640926641,3.5
oy6fdscGSXY2gzRqF9pZxg,-AAig9FG0s8gYE4f8GfowQ,5,4.26640926641,4.05882352941
tBvrnSCLSpUdCDm5w5GPkg,-AAig9FG0s8gYE4f8GfowQ,4,4.26640926641,3.5873015873
GrSixRnGIxNUJ1Cn5DNX9A,-AAig9FG0s8gYE4f8GfowQ,4,4.26640926641,3.69832402235
HZeFzs42f0iGaA-sP_hUnA,-AAig9FG0s8gYE4f8GfowQ,5,4.26640926641,3.6935483871
3Jw-rYwJEz6jSqPgVVmmhA,-AAig9FG0s8gYE4f8GfowQ,4,4.26640926641,3.8064516129
qASPib1Z8ft8e96dtbh66w,-AAig9FG0s8gYE4f8GfowQ,4,4.26640926641,3.69607843137
78Ed1ndOak2kmzljulPfBg,-AAig9FG0s8gYE4f8GfowQ,4,4.26640926641,3.41860465116
rjlb-7-JcmM6fR64ZpyTug,-AAig9FG0s8gYE4f8GfowQ,3,4.26640926641,4.05952380952
GyFmGA5UQZ4pXdx1lUH86g,-AAig9FG0s8gYE4f8GfowQ,5,4.26640926641,3.39682539683
LaEj3VpQh7bgpAZLzSRRrw,-AAig9FG0s8gYE4f8GfowQ,4,4.26640926641,3.67213114754
rLtl8ZkDX5vH5nAx9C3q5Q,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.79695431472
7cR92zkDv4W3kqzii6axvg,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.58227848101
vhxFLqRok6r-D_aQz0s-JQ,FURgKkRFtMK5yKbjYZVVwA,3,4.13861386139,3.50295857988
nDBly08j5URmrHQ2JCbyiw,FURgKkRFtMK5yKbjYZVVwA,3,4.13861386139,3.63218390805
qABKRj1ggJmtvrL9FMFtuA,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.81944444444
Ps1Db9zOatoF_76FZNO5CQ,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.28275862069
_jjIaczpcVDpHlH6l334rQ,FURgKkRFtMK5yKbjYZVVwA,3,4.13861386139,4.01492537313
4ozupHULqGyO42s3zNUzOQ,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,4.20673076923
6kmu0mYbdpMIOZ6Y0eVsxg,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.73333333333
MWt24-6bfv_OHLKhwMQ0Tw,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.92592592593
d0wJVf7Gv7v1B-HHYhxZtQ,FURgKkRFtMK5yKbjYZVVwA,3,4.13861386139,3.04395604396
vsXP832M0kOxKpfduD7dWw,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.68148148148
90a6z--_CUrl84aCzZyPsg,FURgKkRFtMK5yKbjYZVVwA,5,4.13861386139,3.96084337349
100Df1wcVrl9rJgB7EG6xw,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.3698630137
M6oU3OBf_E6gqlfkLGlStQ,FURgKkRFtMK5yKbjYZVVwA,5,4.13861386139,3.37634408602
q9XgOylNsSbqZqF_SO3-OQ,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.32620320856
6ts41fCsDKHbFZaKOMNmVQ,FURgKkRFtMK5yKbjYZVVwA,5,4.13861386139,3.52586206897
xFG4Ca2HHmbxDTkMlmHnjQ,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.67073170732
pEVf8GRshP9HUkSpizc9LA,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.88059701493
HOleI3jz1MLNUJ6cc1x0Pw,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.51376146789
17PPxx8RxjOUD_nQZ1aHEw,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.81756756757
C8ZTiwa7qWoPSMIivTeSfw,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.49645390071
3gIfcQq5KxAegwCPXc83cQ,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.34210526316
gN03qFYysM5DbgjuV6N0QQ,FURgKkRFtMK5yKbjYZVVwA,5,4.13861386139,4.1214953271
Ypz7hxOCnrg8Y8vxHJU-sQ,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.98648648649
7zDqr2I0-xpw9HF5Ha54cA,FURgKkRFtMK5yKbjYZVVwA,5,4.13861386139,3.58035714286
qaAmAU9T_t84UDGiBI98sw,FURgKkRFtMK5yKbjYZVVwA,3,4.13861386139,3.45161290323
eBwBjylS66qPcHs2_ajLag,FURgKkRFtMK5yKbjYZVVwA,5,4.13861386139,3.51960784314
wHg1YkCzdZq9WBJOTRgxHQ,FURgKkRFtMK5yKbjYZVVwA,5,4.13861386139,3.55769230769
_uL7OiQSfNsCd60DrAf7qQ,FURgKkRFtMK5yKbjYZVVwA,5,4.13861386139,3.76767676768
f01B5tRtqf3k6ak1pPSAWw,FURgKkRFtMK5yKbjYZVVwA,3,4.13861386139,4.58208955224
kG8jkVFgOAOq6Ht6RvAjEQ,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.39705882353
XBHJCDzNh--mBhJkzyM_iA,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.8
FktbKOzznpoKTNXMVtc8EA,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.42647058824
exefpuK6O1ctUUqTxq5XLg,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.5
oy6fdscGSXY2gzRqF9pZxg,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,4.05882352941
3Jw-rYwJEz6jSqPgVVmmhA,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.8064516129
rjlb-7-JcmM6fR64ZpyTug,FURgKkRFtMK5yKbjYZVVwA,5,4.13861386139,4.05952380952
v2UqlUHA8d3lgTIby0CCFQ,FURgKkRFtMK5yKbjYZVVwA,4,4.13861386139,3.69841269841
EJkV29QY_oHwSngQiTj2rQ,FURgKkRFtMK5yKbjYZVVwA,3,4.13861386139,3.54929577465
WWxCMDn8rVHIrIFoKRcRDg,FURgKkRFtMK5yKbjYZVVwA,3,4.13861386139,3.66129032258
4dnDsoHuxUtzhaumxbpR5w,FURgKkRFtMK5yKbjYZVVwA,5,4.13861386139,3.36363636364
rLtl8ZkDX5vH5nAx9C3q5Q,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,3.79695431472
7cR92zkDv4W3kqzii6axvg,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,3.58227848101
gcyEUr4DXcbjnGRAWFtfAQ,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,4.05263157895
vhxFLqRok6r-D_aQz0s-JQ,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,3.50295857988
JgDkCER12uiv4lbpmkZ9VA,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,3.35497835498
lPaYMDmJbAnv_3pmZH_inw,bzDs0u8I-z231QVdIQWkrA,5,4.24796747967,3.4674796748
n9Zg0jlOGtxfIrvoPm6Hhw,bzDs0u8I-z231QVdIQWkrA,5,4.24796747967,3.80281690141
du6KeE54IFbPiXpU3LOd1g,bzDs0u8I-z231QVdIQWkrA,5,4.24796747967,3.62222222222
hFtlFksrcLaWHGPNa6SmeA,bzDs0u8I-z231QVdIQWkrA,2,4.24796747967,3.32380952381
f1-pIw_p0ifzu03TXjPRiw,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,3.67567567568
bcZd4ohK6CIT_BOQ0_O53w,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,3.50724637681
thdVzCfKx-DV0zYWqId3pw,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,3.70138888889
vsXP832M0kOxKpfduD7dWw,bzDs0u8I-z231QVdIQWkrA,5,4.24796747967,3.68148148148
90a6z--_CUrl84aCzZyPsg,bzDs0u8I-z231QVdIQWkrA,5,4.24796747967,3.96084337349
ikm0UCahtK34LbLCEw4YTw,bzDs0u8I-z231QVdIQWkrA,5,4.24796747967,3.52702702703
OQMOgqS1NFIyAW4i66iDYA,bzDs0u8I-z231QVdIQWkrA,3,4.24796747967,3.75324675325
d66FhQQZzFDKxklh6t63RA,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,3.359375
rO3WEI9L-_deUR9-JHuNQw,bzDs0u8I-z231QVdIQWkrA,5,4.24796747967,3.26984126984
3gIfcQq5KxAegwCPXc83cQ,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,3.34210526316
_PzSNcfrCjeBxSLXRoMmgQ,bzDs0u8I-z231QVdIQWkrA,3,4.24796747967,3.55980861244
gN03qFYysM5DbgjuV6N0QQ,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,4.1214953271
wHg1YkCzdZq9WBJOTRgxHQ,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,3.55769230769
33vUIil_GCaT92aUaZhRXA,bzDs0u8I-z231QVdIQWkrA,5,4.24796747967,3.63366336634
4UUIpbOTPmu43wuC2aSGkg,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,3.37634408602
jopndPrv-H5KW2CfScnw9A,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,3.69902912621
--65q1FpAL_UQtVZ2PTGew,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,3.9537037037
XBHJCDzNh--mBhJkzyM_iA,bzDs0u8I-z231QVdIQWkrA,5,4.24796747967,3.8
oy6fdscGSXY2gzRqF9pZxg,bzDs0u8I-z231QVdIQWkrA,5,4.24796747967,4.05882352941
Iycf9KNRhxvR187Qu2zZHg,bzDs0u8I-z231QVdIQWkrA,5,4.24796747967,3.68531468531
GrSixRnGIxNUJ1Cn5DNX9A,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,3.69832402235
g6rlp5No6GjEDXkrjvg1kQ,bzDs0u8I-z231QVdIQWkrA,3,4.24796747967,3.62686567164
YLE6GoJ61fb0QBF7JTkaJg,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,3.72448979592
m7vtKWpZ9wdEQ95wJxrMrg,bzDs0u8I-z231QVdIQWkrA,5,4.24796747967,3.98387096774
b2DKC4kC8-QeSeGZ_MF3XQ,bzDs0u8I-z231QVdIQWkrA,5,4.24796747967,3.47058823529
n_lAaNGeWgspbbCJc0DqRg,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,3.36263736264
bX5mIrDlyD8ZabvF_An7FA,bzDs0u8I-z231QVdIQWkrA,2,4.24796747967,3.39436619718
yy3jXczrKljJGzjo24HWfw,bzDs0u8I-z231QVdIQWkrA,3,4.24796747967,3.5
ROr4DQ-gxlfUKmiDC-qSEQ,bzDs0u8I-z231QVdIQWkrA,4,4.24796747967,3.71428571429
rLtl8ZkDX5vH5nAx9C3q5Q,Y-9dJvw-J2d9QKfuL7mKgA,2,3.33788395904,3.79695431472
EP3cGJvYiuOwumerwADplg,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,4.21367521368
7cR92zkDv4W3kqzii6axvg,Y-9dJvw-J2d9QKfuL7mKgA,3,3.33788395904,3.58227848101
gcyEUr4DXcbjnGRAWFtfAQ,Y-9dJvw-J2d9QKfuL7mKgA,3,3.33788395904,4.05263157895
HY9qpAamqLXFoa7xMwNntg,Y-9dJvw-J2d9QKfuL7mKgA,2,3.33788395904,3.57746478873
X5GbNXY_nNoa_vTZDD0aCA,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,3.94782608696
0bNXP9quoJEgyVZu9ipGgQ,Y-9dJvw-J2d9QKfuL7mKgA,3,3.33788395904,3.18007662835
JgDkCER12uiv4lbpmkZ9VA,Y-9dJvw-J2d9QKfuL7mKgA,3,3.33788395904,3.35497835498
JffajLV-Dnn-eGYgdXDxFg,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,3.78571428571
_4lqpCYCqOQzbB6xQGGhrQ,Y-9dJvw-J2d9QKfuL7mKgA,3,3.33788395904,3.82105263158
6kmu0mYbdpMIOZ6Y0eVsxg,Y-9dJvw-J2d9QKfuL7mKgA,1,3.33788395904,3.73333333333
MWt24-6bfv_OHLKhwMQ0Tw,Y-9dJvw-J2d9QKfuL7mKgA,3,3.33788395904,3.92592592593
UCQNrwN4_hHHTWYa8cqe_Q,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,3.44871794872
KLekdmo4FdNnP0huUhzZNw,Y-9dJvw-J2d9QKfuL7mKgA,2,3.33788395904,3.71428571429
lPaYMDmJbAnv_3pmZH_inw,Y-9dJvw-J2d9QKfuL7mKgA,3,3.33788395904,3.4674796748
pIm17SVRo8IdhGoBD4qbnA,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,3.44303797468
DrWLhrK8WMZf7Jb-Oqc7ww,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,2.90476190476
mfvezpz6ohS0NQk3DZdvqQ,Y-9dJvw-J2d9QKfuL7mKgA,5,3.33788395904,3.38805970149
thdVzCfKx-DV0zYWqId3pw,Y-9dJvw-J2d9QKfuL7mKgA,1,3.33788395904,3.70138888889
sALB8-F04S9VcZMF_GkGUA,Y-9dJvw-J2d9QKfuL7mKgA,3,3.33788395904,3.51136363636
hcctCQy3bdZMezrUKkZLtA,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,3.640625
kk05snSafuIFK0lsxoMNzA,Y-9dJvw-J2d9QKfuL7mKgA,2,3.33788395904,3.83870967742
fczQCSmaWF78toLEmb0Zsw,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,3.76821192053
q9XgOylNsSbqZqF_SO3-OQ,Y-9dJvw-J2d9QKfuL7mKgA,3,3.33788395904,3.32620320856
6ts41fCsDKHbFZaKOMNmVQ,Y-9dJvw-J2d9QKfuL7mKgA,1,3.33788395904,3.52586206897
X_kPh3nt0AJPNPHye2rTlA,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,4.41791044776
UoBfwbXaixelZBghbJ2cSg,Y-9dJvw-J2d9QKfuL7mKgA,2,3.33788395904,3.25396825397
d66FhQQZzFDKxklh6t63RA,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,3.359375
3gIfcQq5KxAegwCPXc83cQ,Y-9dJvw-J2d9QKfuL7mKgA,1,3.33788395904,3.34210526316
PNS9z4aFDbfhpIsHCfNvNg,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,3.78873239437
_PzSNcfrCjeBxSLXRoMmgQ,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,3.55980861244
llkm_iXQszkN5DZvmqjNqA,Y-9dJvw-J2d9QKfuL7mKgA,5,3.33788395904,4.04918032787
3ONPPazUH-Q3XblYJIaA1A,Y-9dJvw-J2d9QKfuL7mKgA,3,3.33788395904,3.62962962963
Sa64rQmghfE9i17_dRIDyw,Y-9dJvw-J2d9QKfuL7mKgA,5,3.33788395904,3.6
jopndPrv-H5KW2CfScnw9A,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,3.69902912621
e4TQFVfepzHf--hnBsjntg,Y-9dJvw-J2d9QKfuL7mKgA,2,3.33788395904,3.64166666667
oy6fdscGSXY2gzRqF9pZxg,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,4.05882352941
Iycf9KNRhxvR187Qu2zZHg,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,3.68531468531
GrSixRnGIxNUJ1Cn5DNX9A,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,3.69832402235
qASPib1Z8ft8e96dtbh66w,Y-9dJvw-J2d9QKfuL7mKgA,5,3.33788395904,3.69607843137
YLE6GoJ61fb0QBF7JTkaJg,Y-9dJvw-J2d9QKfuL7mKgA,2,3.33788395904,3.72448979592
A_O8wZOsMTPwyeYA4-Rsow,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,3.21176470588
4_YfcfHkCem1onJFkItxjA,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,3.59398496241
b2DKC4kC8-QeSeGZ_MF3XQ,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,3.47058823529
ceKoQX0_IJZ6Lr9-9LGcbA,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,4.07352941176
9SZBVZ-mxebOVa1BlWFtWw,Y-9dJvw-J2d9QKfuL7mKgA,1,3.33788395904,3.55737704918
Pv7DGHzZ-uqIUdOsqPpsVg,Y-9dJvw-J2d9QKfuL7mKgA,3,3.33788395904,3.94897959184
0oRtnPHtvZIE1UNxCDDTPw,Y-9dJvw-J2d9QKfuL7mKgA,4,3.33788395904,4.16666666667
rLtl8ZkDX5vH5nAx9C3q5Q,YCCDMLcb7UW8G-o_HsWiiA,4,3.96078431373,3.79695431472
XqMkm-DD9VsdcKx2YVGhSA,YCCDMLcb7UW8G-o_HsWiiA,3,3.96078431373,3.58653846154
vhxFLqRok6r-D_aQz0s-JQ,YCCDMLcb7UW8G-o_HsWiiA,4,3.96078431373,3.50295857988
X5GbNXY_nNoa_vTZDD0aCA,YCCDMLcb7UW8G-o_HsWiiA,5,3.96078431373,3.94782608696
64YY0h0ZAR2nbzxbx0IwJg,YCCDMLcb7UW8G-o_HsWiiA,4,3.96078431373,3.54716981132
0bNXP9quoJEgyVZu9ipGgQ,YCCDMLcb7UW8G-o_HsWiiA,4,3.96078431373,3.18007662835
JgDkCER12uiv4lbpmkZ9VA,YCCDMLcb7UW8G-o_HsWiiA,4,3.96078431373,3.35497835498
4ozupHULqGyO42s3zNUzOQ,YCCDMLcb7UW8G-o_HsWiiA,4,3.96078431373,4.20673076923
hFtlFksrcLaWHGPNa6SmeA,YCCDMLcb7UW8G-o_HsWiiA,1,3.96078431373,3.32380952381
0qIsBt4EzBDCKrIviV55Ew,YCCDMLcb7UW8G-o_HsWiiA,4,3.96078431373,3.81318681319
d0wJVf7Gv7v1B-HHYhxZtQ,YCCDMLcb7UW8G-o_HsWiiA,1,3.96078431373,3.04395604396
Kqvfep2mxS10S50FbVDi4Q,YCCDMLcb7UW8G-o_HsWiiA,3,3.96078431373,3.70440251572
fczQCSmaWF78toLEmb0Zsw,YCCDMLcb7UW8G-o_HsWiiA,5,3.96078431373,3.76821192053
6ts41fCsDKHbFZaKOMNmVQ,YCCDMLcb7UW8G-o_HsWiiA,5,3.96078431373,3.52586206897
pEVf8GRshP9HUkSpizc9LA,YCCDMLcb7UW8G-o_HsWiiA,4,3.96078431373,3.88059701493
h7v_M_0-YVpSVZ2WD7FpAA,YCCDMLcb7UW8G-o_HsWiiA,3,3.96078431373,4.07692307692
AeucYo8J-rZjcq09Wuqsjw,YCCDMLcb7UW8G-o_HsWiiA,4,3.96078431373,3.74528301887
d66FhQQZzFDKxklh6t63RA,YCCDMLcb7UW8G-o_HsWiiA,3,3.96078431373,3.359375
C8ZTiwa7qWoPSMIivTeSfw,YCCDMLcb7UW8G-o_HsWiiA,4,3.96078431373,3.49645390071
4IxLt4QvCsJEdaNvH9QApw,YCCDMLcb7UW8G-o_HsWiiA,4,3.96078431373,3.58888888889
PNS9z4aFDbfhpIsHCfNvNg,YCCDMLcb7UW8G-o_HsWiiA,4,3.96078431373,3.78873239437
wNqwKWaRjClmcKsoJJRFow,YCCDMLcb7UW8G-o_HsWiiA,5,3.96078431373,3.78787878788
hjJPKQ1Ah91h3fVbc8GsOg,YCCDMLcb7UW8G-o_HsWiiA,5,3.96078431373,3.72619047619
_uL7OiQSfNsCd60DrAf7qQ,YCCDMLcb7UW8G-o_HsWiiA,4,3.96078431373,3.76767676768
exefpuK6O1ctUUqTxq5XLg,YCCDMLcb7UW8G-o_HsWiiA,2,3.96078431373,3.5
oy6fdscGSXY2gzRqF9pZxg,YCCDMLcb7UW8G-o_HsWiiA,4,3.96078431373,4.05882352941
GrSixRnGIxNUJ1Cn5DNX9A,YCCDMLcb7UW8G-o_HsWiiA,4,3.96078431373,3.69832402235
PShy2RYNadDUhJf4ErOJ7w,YCCDMLcb7UW8G-o_HsWiiA,4,3.96078431373,3.72327044025
3eit3w0zDbb-z57c9P60vg,YCCDMLcb7UW8G-o_HsWiiA,5,3.96078431373,4.46575342466
ZC49A1K-if7KP8VJXoqELQ,YCCDMLcb7UW8G-o_HsWiiA,3,3.96078431373,3.94594594595
s7Tm9oYWqRlBm5ex2OQ1nw,YCCDMLcb7UW8G-o_HsWiiA,5,3.96078431373,2.85714285714
EKwGhgLrM18ErVKKeYE2UA,YCCDMLcb7UW8G-o_HsWiiA,4,3.96078431373,3.44705882353
Pv7DGHzZ-uqIUdOsqPpsVg,YCCDMLcb7UW8G-o_HsWiiA,5,3.96078431373,3.94897959184
rLtl8ZkDX5vH5nAx9C3q5Q,L-uPZxooP_ziXCtRrWi8Pw,4,4.7256097561,3.79695431472
qABKRj1ggJmtvrL9FMFtuA,L-uPZxooP_ziXCtRrWi8Pw,5,4.7256097561,3.81944444444
4ozupHULqGyO42s3zNUzOQ,L-uPZxooP_ziXCtRrWi8Pw,5,4.7256097561,4.20673076923
NLDDaat42UQXQCOpU4e2TA,L-uPZxooP_ziXCtRrWi8Pw,5,4.7256097561,3.48648648649
Zwtx7FLZcK5F2P0-Tz8mHg,L-uPZxooP_ziXCtRrWi8Pw,5,4.7256097561,3.54761904762
xFG4Ca2HHmbxDTkMlmHnjQ,L-uPZxooP_ziXCtRrWi8Pw,5,4.7256097561,3.67073170732
pEVf8GRshP9HUkSpizc9LA,L-uPZxooP_ziXCtRrWi8Pw,5,4.7256097561,3.88059701493
xdWsnbaTEfBMVHttqZDHxg,L-uPZxooP_ziXCtRrWi8Pw,5,4.7256097561,3.51282051282
3gIfcQq5KxAegwCPXc83cQ,L-uPZxooP_ziXCtRrWi8Pw,4,4.7256097561,3.34210526316
uZbTb-u-GVjTa2gtQfry5g,L-uPZxooP_ziXCtRrWi8Pw,4,4.7256097561,3.67
8p4at4zdzCpueAmSBaorZA,L-uPZxooP_ziXCtRrWi8Pw,5,4.7256097561,3.83146067416
3eit3w0zDbb-z57c9P60vg,L-uPZxooP_ziXCtRrWi8Pw,5,4.7256097561,4.46575342466
s7Tm9oYWqRlBm5ex2OQ1nw,L-uPZxooP_ziXCtRrWi8Pw,5,4.7256097561,2.85714285714
ceKoQX0_IJZ6Lr9-9LGcbA,L-uPZxooP_ziXCtRrWi8Pw,5,4.7256097561,4.07352941176
tlSSQwfHYJany7wPoTH46A,L-uPZxooP_ziXCtRrWi8Pw,5,4.7256097561,3.25925925926
rLtl8ZkDX5vH5nAx9C3q5Q,7_zL7NX_rDFwhbLp98PwZg,4,2.9347826087,3.79695431472
XqMkm-DD9VsdcKx2YVGhSA,7_zL7NX_rDFwhbLp98PwZg,3,2.9347826087,3.58653846154
mlBC3pN9GXlUUfQi1qBBZA,7_zL7NX_rDFwhbLp98PwZg,5,2.9347826087,3.70238095238
6OWHDbEq23f24Vki_veHBA,7_zL7NX_rDFwhbLp98PwZg,3,2.9347826087,3.54205607477
wC1CPV5bf--bDLtlhNSPLg,7_zL7NX_rDFwhbLp98PwZg,3,2.9347826087,4.14018691589
4ozupHULqGyO42s3zNUzOQ,7_zL7NX_rDFwhbLp98PwZg,3,2.9347826087,4.20673076923
MWt24-6bfv_OHLKhwMQ0Tw,7_zL7NX_rDFwhbLp98PwZg,4,2.9347826087,3.92592592593
hFtlFksrcLaWHGPNa6SmeA,7_zL7NX_rDFwhbLp98PwZg,3,2.9347826087,3.32380952381
0qIsBt4EzBDCKrIviV55Ew,7_zL7NX_rDFwhbLp98PwZg,3,2.9347826087,3.81318681319
Cp-PV8rsypbO-xBrQ6KmQg,7_zL7NX_rDFwhbLp98PwZg,4,2.9347826087,3.51748251748
Zwtx7FLZcK5F2P0-Tz8mHg,7_zL7NX_rDFwhbLp98PwZg,4,2.9347826087,3.54761904762
fczQCSmaWF78toLEmb0Zsw,7_zL7NX_rDFwhbLp98PwZg,3,2.9347826087,3.76821192053
9FbgqZ5u9WTLAs28nNafIQ,7_zL7NX_rDFwhbLp98PwZg,3,2.9347826087,3.61111111111
X_kPh3nt0AJPNPHye2rTlA,7_zL7NX_rDFwhbLp98PwZg,4,2.9347826087,4.41791044776
waD2euOMPTnTzQ0thq3H6Q,7_zL7NX_rDFwhbLp98PwZg,1,2.9347826087,3.62790697674
rO3WEI9L-_deUR9-JHuNQw,7_zL7NX_rDFwhbLp98PwZg,2,2.9347826087,3.26984126984
3gIfcQq5KxAegwCPXc83cQ,7_zL7NX_rDFwhbLp98PwZg,3,2.9347826087,3.34210526316
APLIPfq1Rf8QyhHHk2uAyA,7_zL7NX_rDFwhbLp98PwZg,1,2.9347826087,3.48031496063
hjJPKQ1Ah91h3fVbc8GsOg,7_zL7NX_rDFwhbLp98PwZg,3,2.9347826087,3.72619047619
gq_G5VCDziyEV2-bzGuqzw,7_zL7NX_rDFwhbLp98PwZg,1,2.9347826087,3.69565217391
-9mljS0O9mwdOnGv-Oea3Q,7_zL7NX_rDFwhbLp98PwZg,2,2.9347826087,2.82352941176
Bc2UjSePEGvqSdHvz2HKGA,7_zL7NX_rDFwhbLp98PwZg,4,2.9347826087,4.09677419355
e4TQFVfepzHf--hnBsjntg,7_zL7NX_rDFwhbLp98PwZg,3,2.9347826087,3.64166666667
3Jw-rYwJEz6jSqPgVVmmhA,7_zL7NX_rDFwhbLp98PwZg,4,2.9347826087,3.8064516129
ST8Yzlk2MqKlcaLqL2djBg,7_zL7NX_rDFwhbLp98PwZg,4,2.9347826087,4.17543859649
rjlb-7-JcmM6fR64ZpyTug,7_zL7NX_rDFwhbLp98PwZg,1,2.9347826087,4.05952380952
IO3AsR6cdMto7VCwfPzf2w,7_zL7NX_rDFwhbLp98PwZg,4,2.9347826087,3.74666666667
xZvRLPJ1ixhFVomkXSfXAw,7_zL7NX_rDFwhbLp98PwZg,3,2.9347826087,4.08
rLtl8ZkDX5vH5nAx9C3q5Q,pwpl-rxwNRQdgqFz_-qMPg,5,4.21365638767,3.79695431472
UsULgP4bKA8RMzs8dQzcsA,pwpl-rxwNRQdgqFz_-qMPg,5,4.21365638767,3.44881889764
C6IOtaaYdLIT5fWd7ZYIuA,pwpl-rxwNRQdgqFz_-qMPg,4,4.21365638767,3.78468899522
XqMkm-DD9VsdcKx2YVGhSA,pwpl-rxwNRQdgqFz_-qMPg,5,4.21365638767,3.58653846154
gcyEUr4DXcbjnGRAWFtfAQ,pwpl-rxwNRQdgqFz_-qMPg,5,4.21365638767,4.05263157895
HY9qpAamqLXFoa7xMwNntg,pwpl-rxwNRQdgqFz_-qMPg,4,4.21365638767,3.57746478873
dQO0tQISZyb9L4d5ASnXyQ,pwpl-rxwNRQdgqFz_-qMPg,2,4.21365638767,3.47826086957
vhxFLqRok6r-D_aQz0s-JQ,pwpl-rxwNRQdgqFz_-qMPg,4,4.21365638767,3.50295857988
nDBly08j5URmrHQ2JCbyiw,pwpl-rxwNRQdgqFz_-qMPg,4,4.21365638767,3.63218390805
0bNXP9quoJEgyVZu9ipGgQ,pwpl-rxwNRQdgqFz_-qMPg,4,4.21365638767,3.18007662835
